4.134099999999999997e-01,1.998499999999999999e-01,4.983799999999999897e-01,9.420500000000000540e-01,1.305900000000000116e-01,3.473999999999999866e-01,5.823599999999999888e-01
4.307699999999999863e-01,1.241499999999999965e-01,5.279899999999999594e-01,8.917699999999999516e-01,2.753499999999999837e-01,2.174699999999999966e-01,1.177300000000000013e+00
2.095899999999999985e-01,3.018000000000000127e-01,5.118700000000000472e-01,5.540599999999999969e-01,2.473599999999999965e-01,3.566300000000000026e-01,1.151399999999999979e+00
4.200099999999999945e-01,1.725499999999999950e-02,5.550500000000000433e-01,4.526499999999999968e-01,3.656900000000000150e-01,3.866999999999999882e-01,7.205200000000000493e-01
2.939200000000000146e-01,3.063799999999999857e-01,3.723699999999999788e-01,4.100500000000000256e-01,4.783600000000000074e-01,2.805400000000000116e-01,1.403899999999999926e+00
3.752599999999999825e-01,1.490200000000000136e-01,4.615099999999999758e-01,6.220700000000000118e-01,2.319400000000000073e-01,4.174300000000000233e-01,7.220800000000000551e-01
2.493599999999999983e-01,2.944200000000000150e-01,4.803799999999999737e-01,4.888399999999999967e-01,3.259699999999999820e-01,3.688299999999999912e-01,8.239600000000000257e-01
4.782199999999999784e-01,6.876400000000000567e-02,4.427499999999999769e-01,2.574799999999999867e-01,5.691399999999999793e-01,3.028500000000000081e-01,1.495300000000000074e+00
1.729700000000000126e-01,3.338200000000000056e-01,5.072100000000000497e-01,6.152199999999999891e-01,3.105399999999999827e-01,2.676899999999999835e-01,1.383900000000000130e-01
3.692699999999999871e-01,1.662700000000000011e-01,4.548599999999999866e-01,5.296199999999999797e-01,3.785399999999999876e-01,2.718099999999999961e-01,1.127499999999999947e+00
2.222000000000000086e-01,3.308499999999999774e-01,4.566299999999999804e-01,8.449600000000000444e-01,2.122999999999999887e-01,3.255700000000000260e-01,2.246000000000000080e-02
1.938300000000000023e-01,3.697300000000000031e-01,2.970099999999999962e-01,7.544199999999999795e-01,2.423399999999999999e-01,3.404300000000000104e-01,1.708399999999999919e+00
2.036300000000000054e-01,3.484900000000000220e-01,4.826099999999999834e-01,7.734299999999999509e-01,1.022200000000000053e-01,4.184700000000000086e-01,3.472299999999999831e-01
3.390199999999999880e-01,5.594500000000000167e-02,6.504199999999999982e-01,5.023100000000000342e-01,3.652799999999999936e-01,3.593600000000000128e-01,1.262100000000000000e+00
1.811300000000000132e-01,1.841800000000000104e-01,5.874700000000000477e-01,4.220999999999999752e-01,3.688500000000000112e-01,3.735499999999999932e-01,2.322700000000000042e-01
3.029299999999999771e-01,2.441300000000000137e-01,4.574099999999999833e-01,3.116300000000000181e-01,5.642899999999999583e-01,2.438500000000000112e-01,1.672600000000000087e+00
2.144199999999999995e-01,3.773099999999999787e-01,3.882099999999999995e-01,3.219899999999999984e-01,5.551700000000000523e-01,2.580100000000000171e-01,1.113899999999999890e+00
4.939600000000000102e-01,8.609999999999999598e-03,4.181000000000000272e-01,3.328699999999999992e-01,4.926200000000000023e-01,2.880300000000000082e-01,1.695000000000000062e+00
3.491600000000000259e-01,8.442299999999999804e-02,4.699300000000000144e-01,3.294699999999999851e-01,5.596999999999999753e-01,2.388099999999999945e-01,1.600000000000000033e-01
3.129399999999999959e-01,2.154199999999999865e-02,4.932599999999999763e-01,4.722999999999999976e-01,3.519399999999999751e-01,3.969099999999999850e-01,2.371699999999999850e-02
2.744800000000000018e-01,1.497900000000000065e-01,5.156899999999999817e-01,4.667600000000000082e-01,5.150200000000000333e-01,2.104100000000000137e-01,2.609099999999999753e-01
2.785099999999999798e-01,2.941599999999999770e-01,4.347900000000000098e-01,5.133400000000000185e-01,4.292099999999999804e-01,2.707800000000000207e-01,8.269900000000000029e-01
4.906699999999999950e-01,2.353000000000000091e-01,3.534800000000000164e-01,3.027000000000000246e-01,7.013300000000000090e-01,1.299299999999999899e-01,7.171899999999999942e-01
2.649799999999999933e-01,1.325699999999999934e-01,6.331599999999999451e-01,8.585399999999999698e-01,5.311699999999999755e-02,4.613399999999999723e-01,1.541299999999999892e+00
2.697100000000000053e-01,2.117700000000000138e-01,4.687600000000000100e-01,3.627299999999999969e-01,6.420799999999999841e-01,1.373300000000000076e-01,9.308199999999999807e-02
2.773800000000000154e-01,2.361499999999999988e-01,5.335999999999999632e-01,4.621199999999999752e-01,4.531499999999999972e-01,2.395799999999999874e-01,2.466899999999999926e-01
3.745899999999999785e-01,1.173399999999999999e-01,5.912300000000000333e-01,4.870099999999999985e-01,3.505199999999999982e-01,3.743900000000000006e-01,2.144999999999999962e-01
3.105200000000000182e-01,1.889000000000000123e-01,5.343599999999999461e-01,6.232400000000000162e-01,2.921500000000000208e-01,3.117400000000000171e-01,2.091600000000000126e-01
3.872700000000000031e-01,1.559699999999999975e-02,5.860899999999999999e-01,3.616500000000000270e-01,5.385499999999999732e-01,2.758499999999999841e-01,1.673900000000000110e-01
4.428500000000000214e-01,1.107800000000000035e-01,4.913899999999999935e-01,3.756300000000000194e-01,5.726400000000000379e-01,1.990699999999999970e-01,9.835000000000000409e-01
4.160599999999999854e-01,1.950599999999999903e-02,5.332200000000000273e-01,4.371099999999999985e-01,4.172600000000000198e-01,3.218199999999999950e-01,8.925499999999999545e-01
1.905199999999999949e-01,4.610500000000000154e-01,3.275399999999999978e-01,4.920700000000000074e-01,3.596400000000000152e-01,3.380500000000000171e-01,7.371499999999999719e-01
3.709899999999999864e-01,1.509300000000000086e-01,4.060500000000000220e-01,5.407499999999999529e-01,4.509299999999999975e-01,2.546900000000000275e-01,1.266899999999999971e-01
4.188500000000000001e-01,1.029199999999999976e-01,4.959500000000000020e-01,4.545100000000000251e-01,3.772599999999999842e-01,3.775600000000000067e-01,1.936900000000000066e+00
3.819100000000000272e-01,1.213800000000000018e-01,5.628800000000000470e-01,4.850599999999999912e-01,4.417200000000000015e-01,2.383800000000000086e-01,8.007199999999999873e-01
2.535000000000000031e-01,3.365099999999999758e-01,4.204600000000000004e-01,5.719499999999999584e-01,2.912100000000000244e-01,3.422999999999999932e-01,1.187500000000000000e+00
3.258699999999999930e-01,2.083600000000000035e-02,6.319399999999999462e-01,5.757299999999999640e-01,3.891899999999999804e-01,2.485300000000000009e-01,9.696200000000000374e-01
3.960500000000000131e-01,2.140199999999999880e-01,4.622999999999999887e-01,1.062599999999999989e+00,4.087799999999999941e-03,3.274000000000000243e-01,1.255500000000000060e+00
4.118700000000000139e-01,7.074300000000000380e-03,5.606200000000000072e-01,2.827999999999999958e-01,6.273900000000000032e-01,1.883100000000000052e-01,1.346999999999999975e+00
2.931300000000000017e-01,2.204200000000000048e-01,5.180500000000000105e-01,5.472399999999999487e-01,2.592200000000000060e-01,4.033399999999999763e-01,1.153000000000000025e+00
3.537799999999999834e-01,1.596900000000000056e-02,5.879900000000000126e-01,3.774700000000000277e-01,5.244299999999999518e-01,2.596700000000000119e-01,4.480600000000000138e-01
9.212399999999999756e-02,6.361099999999999532e-01,2.864300000000000179e-01,8.033900000000000485e-01,1.039700000000000069e-01,4.318799999999999861e-01,8.275400000000000533e-01
2.427700000000000136e-01,3.068000000000000171e-01,4.186799999999999966e-01,6.356500000000000483e-01,4.696799999999999864e-01,2.413099999999999967e-01,2.665100000000000247e-01
2.556700000000000084e-01,2.415700000000000069e-01,5.530100000000000016e-01,2.837399999999999922e-01,6.623200000000000198e-01,1.794999999999999929e-01,1.441300000000000026e+00
3.598500000000000032e-01,1.463599999999999901e-01,4.234600000000000031e-01,8.178400000000000114e-01,1.063199999999999978e-01,3.379599999999999826e-01,1.816799999999999971e+00
2.912600000000000189e-01,1.875100000000000100e-01,4.292300000000000004e-01,7.095099999999999740e-01,3.221100000000000074e-01,2.083299999999999874e-01,7.601599999999999469e-01
2.920499999999999763e-01,2.397199999999999886e-01,5.197300000000000253e-01,7.176700000000000301e-01,3.429900000000000171e-01,2.243799999999999961e-01,1.513100000000000035e-02
2.234899999999999942e-01,2.496400000000000008e-01,4.875900000000000234e-01,9.149800000000000155e-01,2.968799999999999772e-01,2.103899999999999937e-01,3.224199999999999844e-01
3.413399999999999768e-01,7.826500000000000367e-06,6.385199999999999765e-01,7.856300000000000505e-01,3.311399999999999899e-01,1.849099999999999910e-01,1.615599999999999925e+00
2.975599999999999912e-01,1.035900000000000015e-01,5.997200000000000308e-01,3.667699999999999849e-01,5.016599999999999948e-01,2.983500000000000041e-01,1.035500000000000087e+00
3.353300000000000169e-01,2.360700000000000021e-01,2.581899999999999751e-01,6.443499999999999783e-01,2.875499999999999723e-01,3.457799999999999763e-01,3.274799999999999933e-01
3.567000000000000171e-01,1.041899999999999901e-03,4.281699999999999950e-01,8.983299999999999619e-01,1.706000000000000016e-01,3.204000000000000181e-01,1.255100000000000104e+00
3.818099999999999827e-01,2.312500000000000111e-01,3.686699999999999977e-01,9.615200000000000413e-01,1.585699999999999887e-01,2.676600000000000090e-01,2.337799999999999878e-01
2.530800000000000272e-01,2.501300000000000190e-01,4.671500000000000097e-01,6.040799999999999503e-01,3.325400000000000023e-01,3.252399999999999736e-01,1.006999999999999895e+00
2.650299999999999878e-01,1.804999999999999938e-01,5.000400000000000400e-01,3.805499999999999994e-01,5.069299999999999917e-01,2.095700000000000063e-01,1.036100000000000021e+00
4.500700000000000256e-01,1.182900000000000063e-01,4.143800000000000261e-01,5.282200000000000228e-01,4.136900000000000022e-01,2.516999999999999793e-01,1.326799999999999979e+00
3.198900000000000077e-01,1.476800000000000057e-01,6.092699999999999783e-01,2.822999999999999954e-01,5.199399999999999578e-01,2.889499999999999846e-01,1.058999999999999941e+00
2.266100000000000059e-01,2.926599999999999757e-01,4.678999999999999826e-01,3.704799999999999760e-01,4.772700000000000276e-01,3.194299999999999917e-01,1.472299999999999942e+00
3.406600000000000183e-01,9.012299999999999478e-02,5.858900000000000219e-01,2.335399999999999976e-01,6.333299999999999486e-01,2.373200000000000032e-01,5.709899999999999975e-01
3.124000000000000110e-01,1.012799999999999950e-01,5.726999999999999869e-01,3.394699999999999940e-01,6.544999999999999707e-01,1.501899999999999902e-01,4.793799999999999728e-01
1.872600000000000098e-01,3.258400000000000185e-01,4.549199999999999910e-01,4.532800000000000162e-01,4.877199999999999869e-01,2.238700000000000134e-01,2.464399999999999924e-01
3.446199999999999819e-01,6.931200000000000208e-03,5.514799999999999702e-01,2.584500000000000131e-01,6.039099999999999469e-01,2.420200000000000129e-01,5.257300000000000167e-02
2.915099999999999913e-01,1.940099999999999880e-01,4.567499999999999893e-01,5.529899999999999816e-01,3.114500000000000046e-01,3.346700000000000230e-01,4.507200000000000095e-01
2.855099999999999860e-01,2.329299999999999982e-01,5.071400000000000352e-01,9.061000000000000165e-01,9.638399999999999745e-02,3.832999999999999741e-01,8.490299999999999514e-01
3.607799999999999896e-01,4.719300000000000030e-05,6.183100000000000263e-01,3.441100000000000270e-01,5.491899999999999560e-01,2.677999999999999825e-01,8.697599999999999776e-01
4.998000000000000220e-01,1.458300000000000048e-02,4.202099999999999724e-01,6.030499999999999750e-01,2.590600000000000125e-01,3.371500000000000052e-01,5.949999999999999734e-01
3.423499999999999877e-01,1.458200000000000052e-01,5.356800000000000450e-01,5.640600000000000058e-01,3.081300000000000150e-01,3.821700000000000097e-01,4.326999999999999735e-01
3.536900000000000044e-01,2.149199999999999999e-01,4.098899999999999766e-01,8.543500000000000538e-01,2.399199999999999944e-01,2.551899999999999724e-01,1.756000000000000005e+00
2.278100000000000125e-01,3.610099999999999976e-01,4.614199999999999968e-01,3.234199999999999853e-01,5.965000000000000302e-01,2.162699999999999900e-01,1.634200000000000097e+00
3.130100000000000104e-01,2.883999999999999897e-01,4.670900000000000052e-01,4.292500000000000204e-01,3.692599999999999771e-01,3.783400000000000096e-01,8.680600000000000538e-01
3.480699999999999905e-01,2.609500000000000153e-01,3.850500000000000034e-01,5.926099999999999701e-01,3.760999999999999899e-01,2.951799999999999979e-01,2.568500000000000227e-01
2.180799999999999961e-01,2.475400000000000100e-01,4.869700000000000140e-01,2.601200000000000179e-01,6.024699999999999500e-01,2.487099999999999866e-01,1.672500000000000098e+00
2.948999999999999955e-01,1.405800000000000105e-01,5.346100000000000296e-01,2.954399999999999804e-01,4.336099999999999954e-01,3.228199999999999958e-01,2.326600000000000057e-01
2.746299999999999852e-01,1.990999999999999992e-01,4.947900000000000076e-01,2.157199999999999951e-01,7.113899999999999668e-01,1.404499999999999915e-01,5.212799999999999656e-01
4.405600000000000072e-01,2.322600000000000012e-02,4.942300000000000026e-01,5.447199999999999820e-01,3.377100000000000102e-01,3.464700000000000002e-01,6.260900000000000354e-01
3.321399999999999908e-01,1.094799999999999940e-01,5.347899999999999876e-01,4.093300000000000272e-01,5.509399999999999853e-01,2.083599999999999897e-01,1.285500000000000087e+00
4.106899999999999995e-01,5.838999999999999746e-02,4.782799999999999829e-01,3.314199999999999924e-01,4.738299999999999734e-01,2.852700000000000236e-01,6.061199999999999921e-01
3.840799999999999770e-01,1.910799999999999998e-01,3.928800000000000070e-01,3.748699999999999810e-01,5.151499999999999968e-01,2.846600000000000241e-01,6.876200000000000090e-01
2.172399999999999887e-01,3.220999999999999974e-01,4.815699999999999981e-01,4.281900000000000150e-01,3.426400000000000001e-01,3.673799999999999844e-01,1.004599999999999937e+00
2.832799999999999763e-01,7.187200000000000533e-02,4.965600000000000014e-01,4.569300000000000028e-01,3.453899999999999748e-01,3.631699999999999928e-01,2.128800000000000137e-01
2.418599999999999917e-01,3.331899999999999862e-01,3.854299999999999948e-01,2.475700000000000123e-01,5.725000000000000089e-01,2.585899999999999865e-01,7.079199999999999937e-01
3.036300000000000110e-01,1.724100000000000077e-01,4.781299999999999994e-01,5.242900000000000338e-01,4.874700000000000144e-01,2.271900000000000031e-01,2.822399999999999909e-01
3.312999999999999834e-01,2.675799999999999845e-01,4.200800000000000090e-01,9.590199999999999836e-01,1.299700000000000022e-01,3.039100000000000135e-01,9.105900000000000105e-01
1.899299999999999877e-01,3.329099999999999837e-01,4.230700000000000016e-01,1.974200000000000121e-01,6.817299999999999471e-01,1.740800000000000125e-01,3.850600000000000134e-01
2.903700000000000170e-01,1.041099999999999942e-01,4.958699999999999775e-01,5.308100000000000041e-01,3.533200000000000229e-01,2.984499999999999931e-01,1.002000000000000002e+00
2.574000000000000177e-01,3.570999999999999730e-01,3.825200000000000267e-01,3.141200000000000103e-01,5.293499999999999872e-01,2.304700000000000082e-01,9.795899999999999608e-01
3.032199999999999895e-01,2.574600000000000222e-01,3.892599999999999949e-01,4.391100000000000003e-01,4.051100000000000256e-01,3.209699999999999775e-01,7.758899999999999686e-01
1.994400000000000062e-01,2.180400000000000116e-01,5.801600000000000090e-01,7.552600000000000424e-01,2.235699999999999910e-01,3.715999999999999859e-01,1.171399999999999997e+00
2.547699999999999965e-01,2.759199999999999986e-01,4.790599999999999858e-01,5.605099999999999527e-01,3.342899999999999761e-01,3.531199999999999894e-01,8.558700000000000196e-01
3.496699999999999808e-01,1.127100000000000046e-01,5.045800000000000285e-01,6.185800000000000187e-01,3.498299999999999743e-01,2.618699999999999917e-01,8.251699999999999591e-01
4.629900000000000126e-01,8.787899999999999878e-02,5.479399999999999826e-01,5.649199999999999777e-01,4.100900000000000101e-01,2.543199999999999905e-01,5.719699999999999784e-01
4.895900000000000252e-01,2.053200000000000164e-02,4.660000000000000253e-01,3.358400000000000274e-01,5.014600000000000168e-01,3.190899999999999848e-01,9.182299999999999907e-01
3.360600000000000254e-01,9.844700000000000673e-02,5.698299999999999477e-01,4.161799999999999944e-01,4.910700000000000065e-01,2.428200000000000081e-01,3.596799999999999997e-02
4.914700000000000180e-01,1.899599999999999900e-02,4.964199999999999724e-01,7.617500000000000382e-01,2.356499999999999984e-01,2.638699999999999934e-01,1.614700000000000024e+00
3.514200000000000101e-01,4.817099999999999854e-02,4.346999999999999753e-01,4.678499999999999881e-01,3.607799999999999896e-01,4.066600000000000215e-01,5.772100000000000009e-01
1.646900000000000031e-01,4.271800000000000042e-01,3.745700000000000141e-01,1.977899999999999936e-01,6.473900000000000210e-01,2.460799999999999932e-01,1.832499999999999928e-03
2.850300000000000056e-01,1.677299999999999902e-01,5.025399999999999867e-01,5.197000000000000508e-01,4.647299999999999764e-01,2.099499999999999977e-01,6.640099999999999891e-01
3.286600000000000077e-01,2.394999999999999907e-01,4.943799999999999861e-01,4.434400000000000008e-01,4.686299999999999910e-01,2.732999999999999874e-01,7.213199999999999612e-01
1.957599999999999896e-01,1.766699999999999937e-01,5.839699999999999891e-01,5.605299999999999727e-01,4.806400000000000117e-01,1.914899999999999936e-01,9.394799999999999818e-01
2.620399999999999952e-01,1.805299999999999960e-01,6.282900000000000151e-01,4.359199999999999742e-01,3.056800000000000073e-01,4.284200000000000230e-01,8.238400000000000167e-01
5.410399999999999654e-01,1.369100000000000004e-02,5.369899999999999674e-01,3.097099999999999853e-01,5.169399999999999551e-01,2.947100000000000275e-01,7.474199999999999733e-01
2.964399999999999813e-01,2.555399999999999894e-01,4.314899999999999847e-01,8.352300000000000280e-01,2.496299999999999908e-01,3.325899999999999967e-01,8.853400000000000158e-01
2.305399999999999949e-01,2.575200000000000267e-01,4.799200000000000133e-01,5.208800000000000097e-01,2.957699999999999774e-01,4.245700000000000029e-01,9.240299999999999903e-02
3.840000000000000080e-01,1.855900000000000050e-01,4.306200000000000028e-01,7.165799999999999947e-01,2.524799999999999822e-01,3.246700000000000141e-01,1.301700000000000079e+00
5.627400000000000180e-01,1.369100000000000039e-01,3.196399999999999797e-01,4.818299999999999805e-01,3.403999999999999804e-01,3.887800000000000145e-01,3.039299999999999780e-01
2.362200000000000133e-01,2.267500000000000071e-01,5.084199999999999831e-01,4.041899999999999937e-01,4.082299999999999818e-01,3.468200000000000172e-01,5.925199999999999911e-02
4.172500000000000098e-01,4.560299999999999770e-02,5.066399999999999793e-01,6.010499999999999732e-01,2.580200000000000271e-01,3.692900000000000071e-01,3.426600000000000201e-01
3.292700000000000071e-01,3.760700000000000154e-01,2.833300000000000263e-01,4.641799999999999815e-01,3.812599999999999878e-01,3.205000000000000071e-01,4.761500000000000177e-01
2.075700000000000045e-01,2.861500000000000155e-01,4.292699999999999849e-01,7.218999999999999861e-01,1.951700000000000101e-01,3.630900000000000238e-01,8.105799999999999672e-01
2.548300000000000010e-01,2.151399999999999979e-01,4.884600000000000053e-01,5.707499999999999796e-01,4.126699999999999813e-01,2.389600000000000057e-01,7.273600000000000065e-01
3.371700000000000252e-01,1.823500000000000121e-01,4.834999999999999853e-01,5.077500000000000346e-01,1.844999999999999973e-01,4.092799999999999772e-01,1.190199999999999925e+00
3.532000000000000139e-01,1.075699999999999920e-02,3.282800000000000162e-01,4.955200000000000160e-01,5.558899999999999952e-01,1.653000000000000025e-01,1.482199999999999962e+00
3.355500000000000149e-01,2.658800000000000052e-01,4.121000000000000218e-01,7.568700000000000427e-01,4.607800000000000229e-01,1.184199999999999975e-01,2.777399999999999869e-01
3.779799999999999827e-01,5.734299999999999814e-02,6.292799999999999505e-01,4.447300000000000142e-01,5.626600000000000490e-01,1.768699999999999994e-01,6.142600000000000282e-01
3.873800000000000021e-01,4.696600000000000080e-02,5.456100000000000394e-01,3.334900000000000087e-01,6.185199999999999587e-01,1.761099999999999888e-01,9.894500000000000517e-01
1.960399999999999920e-01,2.939999999999999836e-01,5.244699999999999918e-01,9.422800000000000065e-01,1.845799999999999941e-01,2.462399999999999867e-01,1.064799999999999969e+00
4.716299999999999937e-01,2.143700000000000119e-02,5.764099999999999779e-01,4.672399999999999887e-01,4.646100000000000230e-01,2.549600000000000199e-01,1.408000000000000050e-02
3.568399999999999905e-01,3.555400000000000227e-02,5.906799999999999828e-01,5.118500000000000272e-01,3.789799999999999836e-01,2.979399999999999826e-01,1.043400000000000105e+00
4.887299999999999978e-01,1.924999999999999975e-02,5.175400000000000000e-01,8.138800000000000479e-01,2.129800000000000026e-01,3.032099999999999795e-01,1.656600000000000072e+00
2.099999999999999922e-01,4.211400000000000143e-01,3.559399999999999786e-01,3.191300000000000248e-01,5.491899999999999560e-01,2.566999999999999837e-01,1.161999999999999922e+00
3.148199999999999887e-01,1.856800000000000117e-01,5.306300000000000461e-01,5.108300000000000063e-01,3.578399999999999914e-01,3.165000000000000036e-01,9.165499999999999758e-01
4.145499999999999741e-01,5.232300000000000145e-02,5.165800000000000392e-01,5.685099999999999598e-01,3.267599999999999949e-01,2.898499999999999965e-01,3.465599999999999792e-01
3.222099999999999964e-01,1.298199999999999910e-01,5.296499999999999542e-01,5.388199999999999656e-01,3.482500000000000040e-01,3.422499999999999987e-01,7.099199999999999955e-01
1.970000000000000084e-01,3.467299999999999827e-01,3.873800000000000021e-01,6.501000000000000112e-01,3.540599999999999858e-01,2.668699999999999961e-01,1.803200000000000083e-04
3.701499999999999790e-01,1.723600000000000132e-01,5.287300000000000333e-01,4.129800000000000137e-01,4.259000000000000008e-01,3.125000000000000000e-01,2.705600000000000227e-01
3.329500000000000237e-01,5.062400000000000233e-02,5.629699999999999704e-01,4.760599999999999832e-01,3.460500000000000242e-01,3.147800000000000042e-01,3.640900000000000247e-01
3.373700000000000032e-01,9.545199999999999518e-02,5.489100000000000090e-01,5.015600000000000058e-01,3.967499999999999916e-01,2.689400000000000124e-01,6.416199999999999681e-01
3.225600000000000134e-01,7.390199999999999547e-02,6.081600000000000339e-01,6.729800000000000226e-01,3.631199999999999983e-01,2.499500000000000055e-01,1.080100000000000060e+00
1.695299999999999863e-01,4.159200000000000119e-01,4.070099999999999829e-01,9.117699999999999694e-01,8.292199999999999571e-02,3.548899999999999832e-01,4.756299999999999972e-01
3.021099999999999897e-01,1.970699999999999952e-01,5.035699999999999621e-01,1.018999999999999906e+00,7.322800000000000142e-02,2.631999999999999895e-01,2.372599999999999987e-01
2.978100000000000191e-01,2.258400000000000130e-01,4.781099999999999794e-01,6.315800000000000303e-01,3.806599999999999984e-01,2.184899999999999898e-01,7.392300000000000537e-01
3.388399999999999745e-01,1.347500000000000087e-01,6.117899999999999450e-01,4.500600000000000156e-01,4.962599999999999789e-01,2.411899999999999877e-01,5.317900000000000025e-05
2.911500000000000199e-01,3.405900000000000039e-01,4.224200000000000177e-01,7.076599999999999557e-01,3.624899999999999789e-01,2.461000000000000132e-01,6.337099999999999955e-01
4.052000000000000046e-01,3.717700000000000171e-02,5.520199999999999552e-01,2.507499999999999729e-01,5.785099999999999687e-01,2.353300000000000114e-01,1.364800000000000013e+00
3.035700000000000065e-01,1.175800000000000040e-01,5.853800000000000114e-01,6.181200000000000028e-01,3.299900000000000055e-01,3.327999999999999847e-01,4.873300000000000250e-05
2.997600000000000264e-01,2.438899999999999957e-01,5.060700000000000198e-01,3.840199999999999725e-01,5.018799999999999928e-01,2.449800000000000033e-01,1.155200000000000005e+00
3.176999999999999824e-01,9.097800000000000331e-02,4.641299999999999870e-01,6.219000000000000083e-01,2.641700000000000159e-01,3.556599999999999762e-01,1.173600000000000060e-01
3.142800000000000038e-01,7.306899999999999507e-02,6.723000000000000087e-01,2.755099999999999771e-01,6.398500000000000298e-01,1.806500000000000050e-01,6.883099999999999774e-01
2.924399999999999777e-01,2.978299999999999836e-01,4.081699999999999773e-01,7.050999999999999490e-01,1.104900000000000049e-01,4.308899999999999952e-01,1.856300000000000061e+00
3.584399999999999809e-01,1.205200000000000021e-01,5.581500000000000350e-01,6.208200000000000385e-01,1.369799999999999907e-01,4.010600000000000276e-01,4.076799999999999868e-01
3.690499999999999892e-01,2.981900000000000106e-01,3.945400000000000018e-01,1.652399999999999980e-01,7.579200000000000381e-01,1.496300000000000130e-01,2.548900000000000055e-01
3.417899999999999827e-01,9.316299999999999581e-02,4.761500000000000177e-01,5.380700000000000482e-01,4.159999999999999809e-01,2.543900000000000050e-01,2.379699999999999871e-01
2.454999999999999960e-01,1.128500000000000059e-01,6.354600000000000248e-01,5.276300000000000434e-01,3.122400000000000175e-01,2.571700000000000097e-01,1.787700000000000067e+00
3.953900000000000192e-01,1.555900000000000061e-01,4.697700000000000209e-01,4.180400000000000227e-01,4.457099999999999951e-01,2.997099999999999764e-01,1.347499999999999920e+00
3.090499999999999914e-01,8.859899999999999720e-02,4.723600000000000021e-01,8.942200000000000149e-01,3.063600000000000212e-01,1.995800000000000074e-01,1.869599999999999873e-01
3.291399999999999881e-01,2.714400000000000146e-01,4.507599999999999940e-01,4.842299999999999938e-01,5.531000000000000361e-01,7.298499999999999432e-02,5.342799999999999772e-01
3.241100000000000092e-01,1.342899999999999927e-01,5.912899999999999823e-01,5.211200000000000276e-01,3.864699999999999802e-01,2.784900000000000153e-01,8.278200000000000003e-01
3.630999999999999783e-01,1.394800000000000033e-02,6.461700000000000221e-01,8.439699999999999980e-02,9.515099999999999669e-01,1.129800000000000032e-03,5.206399999999999917e-02
3.643399999999999972e-01,1.178099999999999981e-01,5.572599999999999776e-01,3.817300000000000137e-01,5.330799999999999983e-01,2.381800000000000028e-01,2.354199999999999904e-01
3.034700000000000175e-01,2.546800000000000175e-01,4.492599999999999927e-01,3.249400000000000066e-01,5.740300000000000402e-01,2.354100000000000081e-01,1.872000000000000108e+00
4.043900000000000272e-01,1.658399999999999874e-01,4.950499999999999901e-01,5.122499999999999831e-01,4.356700000000000017e-01,3.025300000000000211e-01,6.604100000000000248e-02
6.598000000000000531e-01,5.004399999999999821e-02,3.850899999999999879e-01,5.802199999999999580e-01,3.449900000000000189e-01,3.488800000000000234e-01,4.637700000000000156e-01
2.063300000000000134e-01,3.867999999999999772e-01,3.768299999999999983e-01,3.928099999999999925e-01,4.492300000000000182e-01,2.862199999999999744e-01,2.714300000000000046e-01
3.135600000000000054e-01,1.545999999999999874e-01,4.406900000000000261e-01,4.684499999999999775e-01,4.276900000000000146e-01,2.433299999999999907e-01,9.345099999999999518e-01
3.240000000000000102e-01,1.897800000000000042e-01,5.075600000000000112e-01,4.824200000000000155e-01,4.186400000000000121e-01,3.110100000000000087e-01,6.474900000000000100e-01
3.129899999999999904e-01,1.146400000000000058e-01,6.205399999999999805e-01,7.182899999999999840e-01,3.171900000000000275e-01,3.220700000000000229e-01,1.085299999999999931e+00
3.074500000000000011e-01,2.979299999999999726e-01,4.460799999999999765e-01,7.785900000000000043e-01,2.773100000000000009e-01,2.898299999999999765e-01,3.884199999999999875e-01
4.233000000000000096e-01,1.201500000000000068e-01,4.078399999999999803e-01,5.738699999999999912e-01,3.911499999999999977e-01,2.823999999999999844e-01,2.661200000000000232e-01
3.248400000000000176e-01,1.664700000000000069e-01,3.599100000000000077e-01,5.678199999999999914e-01,5.695299999999999807e-01,6.707299999999999374e-02,1.641299999999999981e+00
2.053500000000000048e-01,3.703400000000000025e-01,3.760999999999999899e-01,3.113600000000000256e-01,4.580099999999999727e-01,3.437999999999999945e-01,5.029799999999999827e-01
4.987199999999999966e-01,7.260899999999999549e-05,4.411200000000000121e-01,4.235099999999999976e-01,4.860200000000000076e-01,2.425700000000000078e-01,1.574500000000000011e+00
3.633899999999999908e-01,1.837699999999999889e-01,4.117199999999999749e-01,3.511199999999999877e-01,5.999600000000000488e-01,1.883100000000000052e-01,5.994300000000000184e-01
2.582599999999999896e-01,2.226299999999999946e-01,5.171499999999999986e-01,2.962699999999999778e-01,5.257600000000000051e-01,3.184500000000000108e-01,6.551899999999999391e-02
3.972700000000000120e-01,1.126299999999999940e-01,5.821600000000000108e-01,5.867099999999999538e-01,4.076400000000000023e-01,3.034499999999999975e-01,1.235200000000000048e-01
2.384900000000000075e-01,2.840599999999999792e-01,4.575899999999999967e-01,4.964799999999999769e-01,4.430299999999999794e-01,2.678099999999999925e-01,1.235800000000000010e+00
3.585900000000000198e-01,1.997400000000000009e-01,5.409100000000000019e-01,5.119899999999999451e-01,4.269600000000000062e-01,3.016599999999999837e-01,8.445699999999999453e-05
