0.21522,0.29054,0.32357,0.26334,0.44001,0.24112,0.17971,0.39871,-0.51404
0.70302,0.010586,0.46201,0.11361,9.5204e-05,0.29089,0.53431,0.18611,-0.99779
0.23452,0.30321,0.39244,0.1253,0.034471,0.75824,0.023393,0.27608,0.71466
0.044394,0.20414,0.51729,0.22546,0.44351,0.48839,0.045841,0.25847,-0.33233
0.14655,0.16992,0.48031,0.20556,0.59413,0.2023,0.40873,0.16728,-0.89652
0.20279,0.11761,0.51132,0.19235,0.54277,0.12486,0.40333,0.23183,-0.12396
0.43574,0.21836,0.31563,0.1512,0.30131,0.42742,0.13284,0.36798,-0.22763
0.3966,0.51797,0.10684,0.18664,0.26167,0.17778,0.42939,0.26448,-0.48049
0.60902,0.5926,0.0025317,0.08605,7.3047e-07,0.14095,0.66061,0.21375,-0.14673
0.94641,0.15673,0.0023789,0.24471,0.1765,0.17386,0.7586,0.0074745,0.91593
0.061729,0.10185,0.71167,0.16908,0.45479,0.028043,0.5985,0.13407,-0.011679
0.4514,0.18494,0.39359,0.17823,0.42035,0.048615,0.62187,0.10384,-0.32278
0.58696,0.006254,0.3339,0.21461,0.0090066,0.58212,0.27299,0.24735,0.85585
0.35562,0.47651,0.15666,0.17777,0.35617,0.25753,0.27851,0.32955,-0.61211
0.18758,0.10897,0.7068,0.0044191,0.67835,0.061298,0.35665,0.28016,0.66184
0.37126,0.077675,0.50479,0.22434,0.27993,0.49793,0.10738,0.25434,-0.4747
0.99841,0.2576,0.091592,0.0573,0.42944,0.6707,0.00054448,0.3021,-0.99963
0.0068621,0.15293,0.56681,0.21034,0.99422,0.038268,0.29217,0.15873,-0.49866
0.89977,0.22249,0.095989,0.14254,0.26399,0.29791,0.46397,0.14774,-0.1345
0.61063,0.015315,0.41068,0.25197,0.036636,0.30766,0.4062,0.29185,-0.16226
0.6397,0.40352,0.21314,0.076802,0.027835,0.57914,0.10643,0.27244,-0.7695
0.86937,0.78407,0.0026057,0.65269,0.12124,0.45978,0.61111,0.4871,0.78291
0.39066,0.60919,0.081059,0.14641,0.55852,0.30229,0.032686,0.32549,-0.91437
0.27881,0.18322,0.39737,0.20836,0.88161,0.067783,0.24445,0.31112,0.32004
0.029098,0.24936,0.51107,0.19435,0.50427,0.27961,0.054727,0.38635,-0.99219
0.0346,0.22603,0.57661,0.19362,0.49185,0.45505,0.071032,0.21501,0.078782
0.32107,0.35412,0.27528,0.17548,0.019254,0.66562,0.13249,0.26265,-0.15153
0.18946,0.022501,0.52044,0.2135,0.076129,0.82884,0.013795,0.29278,-0.098823
0.56428,0.086288,0.39779,0.11734,0.090529,0.63724,0.14718,0.30718,0.49644
0.99723,0.99019,0.5445,0.77144,0.80731,0.0031867,0.074065,0.91144,-0.46064
0.16292,0.57473,0.13383,0.20117,0.49194,0.33968,0.096495,0.33251,-0.45896
0.36467,0.37909,0.11606,0.29283,0.44585,0.14828,0.44529,0.20135,-0.57328
0.59571,0.6454,0.75251,0.66852,0.62147,0.99994,0.0039169,0.48987,0.32408
0.33647,0.18793,0.29209,0.28043,0.74113,0.080585,0.37135,0.2236,-0.79517
0.41642,0.48031,0.16462,0.12308,0.063735,0.24744,0.47066,0.2641,-0.28987
0.10773,0.42904,0.29268,0.17563,0.59706,0.33339,0.19211,0.29226,0.23851
0.10126,0.126,0.56214,0.21839,0.71018,0.41048,0.051005,0.22906,-0.48242
0.31092,0.07657,0.6396,0.11594,0.54108,0.045801,0.39581,0.29459,-0.65478
0.56964,0.24302,0.17245,0.23272,0.43917,0.56039,0.0025287,0.34442,-0.9329
0.39317,0.052862,0.43589,0.21719,0.26799,0.30797,0.3362,0.28354,0.23939
0.48108,0.26187,0.28257,0.17046,0.18666,0.45659,0.03042,0.45423,0.32137
0.41242,0.033988,0.6557,0.17789,0.10225,0.42826,0.33951,0.13222,-0.54662
0.37562,0.0026713,0.29736,0.98763,0.83207,0.9972,0.96206,0.60957,-0.50039
0.00056129,0.8463,0.51847,0.020854,0.0072195,0.00078215,0.99992,3.2361e-05,0.97081
0.80321,0.086338,0.24528,0.24313,0.056082,0.6359,0.18784,0.2196,-0.39794
0.21792,0.058419,0.50761,0.24011,0.19963,0.36523,0.36844,0.2386,-0.30825
0.098713,0.80205,0.10635,0.0059055,0.36697,0.0042565,0.57497,0.24039,-0.59671
0.35754,0.3581,0.15623,0.27682,0.69819,0.24294,0.081314,0.30337,-0.388
0.43818,0.069635,0.48905,0.14874,0.27096,0.67331,0.0096698,0.29291,-0.62418
0.62145,0.0027184,0.91665,0.00021216,0.083557,0.26402,0.074582,0.35067,-0.0097863
0.10384,0.3985,0.41346,0.16965,0.43535,0.39973,0.018128,0.32762,0.11932
0.058166,0.61629,0.19822,0.13495,0.49023,0.011348,0.59889,0.17717,-0.67438
0.14857,0.4071,0.36187,0.17694,0.88693,0.25346,0.019758,0.26258,0.71206
0.74673,0.098672,0.27852,0.14291,0.019602,0.40349,0.34217,0.30646,-0.98353
0.50314,0.5404,0.0039216,0.21817,0.33179,0.61737,0.063182,0.2198,0.40113
0.29694,0.76479,0.0032136,0.081416,0.098036,0.88308,0.026413,0.18076,0.13545
0.46988,0.29654,0.0022889,0.72745,0.67098,0.99355,0.96305,0.45731,-0.84741
0.8682,0.12188,0.21921,0.21847,0.40158,0.34498,0.30578,0.11604,-0.64973
0.041671,0.41809,0.33188,0.16388,0.93759,0.28339,0.035151,0.30187,-0.94488
0.37678,0.53327,0.091777,0.15103,0.37253,0.3207,0.35953,0.18818,0.21158
0.48159,0.35977,0.27028,0.14067,0.56366,0.11173,0.24625,0.33249,-0.38414
0.071421,0.085112,0.48576,0.012936,0.25062,0.97414,0.11354,0.30304,0.14415
0.43425,0.35259,0.28765,0.13756,0.27792,0.50495,0.026302,0.32393,-0.057568
0.4056,0.26324,0.31469,0.17636,0.32298,0.33889,0.2234,0.33095,-0.82985
0.42776,0.35165,0.10494,0.23098,0.25628,0.016639,0.77764,0.097916,-0.2278
0.29106,0.76938,0.10157,0.0016326,0.081463,0.67147,0.039343,0.2234,-0.97084
0.33758,0.77073,0.9997,0.0032917,0.0050948,0.00074752,0.9998,0.0018337,-0.67647
0.46568,0.16984,0.17401,0.31952,0.69214,0.33755,0.23698,0.24198,-0.28249
0.20513,0.37214,0.34778,0.10924,0.46295,0.40145,0.13162,0.28862,-0.67811
0.82265,0.012442,0.19845,0.34931,0.32938,0.35823,0.12872,0.315,-0.64335
0.44969,0.64173,0.03577,0.045783,0.23309,0.11432,0.61866,0.16356,-0.20603
0.33512,0.31259,0.3188,0.45196,0.74004,0.54307,0.94407,0.62811,-0.90327
0.23761,0.58268,0.14704,0.098775,0.23619,0.39417,0.21954,0.38177,-0.59991
0.11246,0.25366,0.44613,0.2936,0.50733,0.15781,0.18977,0.33699,-0.33902
0.55318,0.49025,0.13889,0.081767,0.75841,0.29213,0.01405,0.38633,-0.83618
0.37961,0.038168,0.49794,0.2509,0.13326,0.37431,0.2118,0.33966,0.72393
0.70726,0.1648,0.27992,0.23211,0.6592,0.27242,0.18239,0.22499,-0.64724
0.15004,0.83313,0.0020533,0.084152,0.11332,0.80944,0.43948,0.9903,-0.85826
0.36846,0.092989,0.33561,0.3341,0.32169,0.42981,0.095282,0.40357,-0.45525
0.22781,0.36566,0.31187,0.20324,0.41832,0.24999,0.12487,0.43515,-0.80648
0.20145,0.82157,0.0015452,0.30594,0.36988,0.44985,0.72223,0.16863,-0.15712
0.46898,0.010918,0.42077,0.22529,0.13895,0.67987,0.16327,0.24574,0.22272
0.22285,0.60868,0.1435,0.10939,0.4342,0.21701,0.28304,0.2366,-0.54398
0.34264,0.54155,0.99852,0.0033484,0.81816,0.002315,0.4005,0.47861,0.749
0.066367,0.10556,0.46051,0.29145,0.39438,0.24606,0.45602,0.17872,-0.63392
0.35123,0.31113,0.35513,0.15643,0.37303,0.27244,0.37229,0.20565,-0.89949
0.090826,0.19028,0.86952,0.55589,0.29381,0.0028777,0.2111,0.60044,-0.33922
0.56187,0.19535,0.27065,0.16015,0.027596,0.79876,0.099182,0.2282,-0.58887
0.00026721,0.10648,0.68405,0.0029503,0.43364,0.98549,0.0022063,0.00078593,-0.61219
0.40876,0.14747,0.315,0.24849,0.44655,0.034419,0.69083,0.085302,-0.14796
0.70446,0.11219,0.23881,0.19994,0.045102,0.42816,0.28802,0.32227,-0.26656
0.67059,0.22116,0.23877,0.20869,0.80593,0.041167,0.34751,0.27252,-0.80822
0.27791,0.045594,0.44561,0.33115,0.45447,0.44485,0.2124,0.19035,0.035395
0.65226,0.046491,0.22409,0.39451,0.27318,0.27169,0.29791,0.3551,-0.90468
0.84313,0.18852,0.074851,0.17041,0.17534,0.71731,0.01093,0.35482,-0.59656
0.47156,0.4387,0.19883,0.094366,0.23596,0.29632,0.30022,0.29792,-0.98208
0.586,0.066243,0.40941,0.13714,0.032815,0.5685,0.22535,0.25734,-0.65828
3.6555e-07,0.80729,3.1578e-06,0.16749,0.0022209,0.43612,0.93799,0.043535,0.96251
0.68866,0.0018911,0.58081,0.0014818,0.29854,0.884,0.014778,0.062323,-0.6224
0.70618,0.022091,0.41936,0.11373,0.14804,0.65807,0.10351,0.30743,0.52801
0.1048,0.83204,0.019752,0.08964,0.69889,0.05553,0.28748,0.32767,-0.228
0.16406,0.24586,0.34751,0.24567,0.32373,0.50636,0.1116,0.31456,0.082205
0.41463,0.6145,0.42663,0.12335,0.76376,0.0026256,0.54138,0.34227,0.99295
0.25903,0.03927,0.68675,0.13872,0.056775,0.60714,0.16998,0.19541,-0.62423
0.29371,0.68966,0.001827,0.13761,7.5474e-05,0.99988,0.32128,0.020273,-0.82635
0.4457,0.34261,0.20863,0.20933,0.54607,0.37623,0.19645,0.24349,0.45075
0.30422,0.51905,0.10512,0.17785,0.38502,0.31953,0.25891,0.23041,-0.81641
0.38567,0.27799,0.26946,0.1718,0.14524,0.68551,0.11995,0.28197,-0.94109
0.71903,0.28451,0.13805,0.20163,0.013398,0.64059,0.063703,0.36067,0.5444
0.39022,0.51533,0.13278,0.079622,0.010081,0.96622,0.014407,0.23884,-0.032871
0.033914,0.039603,0.67444,0.25356,0.43331,0.45936,0.14511,0.19597,0.78058
0.19655,0.31054,0.44601,0.18206,0.57514,0.12902,0.23069,0.34511,-0.98077
0.34903,0.54627,0.028115,0.20935,0.25905,0.59621,0.010366,0.31353,0.83844
0.81904,0.0067799,0.5881,0.44387,0.42344,0.13747,0.95862,0.71201,-0.026166
0.83935,0.072148,0.99676,0.18744,0.068167,0.058154,0.61377,0.23555,0.80229
0.6732,0.12978,0.30589,0.24205,0.34716,0.28045,0.26362,0.32026,0.72019
0.016772,0.93419,0.030337,0.033735,0.017521,1.7174e-05,0.99925,0.0017057,0.47193
0.43253,0.38548,0.1989,0.13013,0.094946,0.72724,0.072504,0.2611,-0.89864
0.86921,0.0017751,0.34218,0.84415,0.86274,0.94098,0.70307,0.40357,-0.54056
0.41001,0.25833,0.26684,0.28591,0.26091,0.32876,0.22155,0.33731,0.73469
0.20281,0.76393,0.050249,0.068412,0.024197,0.6281,0.20351,0.26095,-0.55273
0.79515,0.21006,0.015695,0.31342,0.015824,0.54327,0.19146,0.27889,-0.48171
0.045228,0.51797,0.29457,0.1167,0.89813,0.0525,0.32512,0.2283,-0.80452
0.61834,0.1949,0.30124,0.12213,0.11356,0.6584,0.061819,0.34608,-0.41117
0.3474,0.27588,0.82484,0.3298,0.295,0.0017153,0.84889,0.0013642,0.41262
0.46093,0.0030483,0.87685,0.65007,0.65262,1,0.92614,0.6492,0.41014
0.19173,0.51375,0.32345,0.069318,0.43589,0.18322,0.21768,0.33789,-0.99782
0.16484,0.91245,0.87836,0.00077697,0.14275,0.001129,0.78855,0.34972,0.95178
0.099338,0.16825,0.99777,0.40814,0.0020844,0.0012789,0.99386,0.0089823,0.37896
0.34533,0.41746,0.20784,0.19057,0.069563,0.63271,0.14803,0.20329,-0.71318
0.089489,0.9192,0.002105,0.0039542,0.0019857,0.84379,0.67666,0.00010052,0.042982
0.057931,0.3358,0.3452,0.22022,0.63055,0.23467,0.19673,0.30159,0.058599
0.21533,0.57027,0.81628,0.2615,0.0026408,0.00076582,0.95913,0.026819,0.83053
0.29077,0.34495,0.29622,0.18981,0.93068,0.3746,0.037086,0.17422,-0.42031
0.47039,0.0002367,0.4595,0.22169,0.7398,0.43308,0.00094037,0.25096,-0.99991
0.014982,0.0028966,0.89055,0.0037946,0.38224,0.80381,0.082954,0.0022882,-0.052653
0.99902,0.020127,0.14268,0.1957,0.76019,0.45992,5.8417e-05,0.32574,-0.36428
0.58241,0.27692,0.25426,0.13089,0.040124,0.59247,0.15802,0.35068,0.79687
0.3761,0.30361,0.29153,0.20897,0.13081,0.22557,0.48541,0.23899,-0.74294
0.41782,0.010781,0.41135,0.27145,0.0077553,0.52439,0.30728,0.24673,-0.36947
0.18022,0.32555,0.40337,0.18098,0.20894,0.6023,0.14879,0.16249,-0.17316
0.39277,0.34088,0.3379,0.055904,0.027245,0.73901,0.030348,0.33208,-0.44003
0.30895,0.01293,0.65328,0.12768,0.74488,0.062836,0.2208,0.32831,-0.64942
0.65485,0.31199,0.11049,0.25022,0.025902,0.23808,0.53033,0.23617,-0.71596
0.51552,0.10171,0.43108,0.1931,0.22196,0.35693,0.32827,0.22692,-0.80371
0.12242,0.206,0.61144,0.078194,0.4585,0.31878,0.34216,0.12187,0.68139
0.6793,0.43276,0.019831,0.10068,0.17838,0.05535,0.70498,0.16419,-0.55526
0.082678,0.20949,0.431,0.22698,0.5433,0.53154,0.020003,0.27793,0.46652
0.38832,0.44118,0.21282,0.074067,0.032591,0.50391,0.21654,0.31661,0.15643
0.12104,0.22381,0.45526,0.1587,0.88777,0.2628,0.14144,0.24933,-0.64181
0.46513,0.019478,0.4645,0.2095,0.56868,0.18852,0.1885,0.36836,-0.79856
0.74496,0.39357,0.10318,0.11296,0.30796,0.27987,0.29236,0.26548,-0.43779
0.52327,0.29395,0.24428,0.14784,0.0086846,0.59124,0.1101,0.37463,-0.78927
0.52201,0.33865,0.095398,0.27399,0.2924,0.32867,0.33318,0.24358,-0.68397
0.89612,0.18334,0.12044,0.22583,0.25343,0.048518,0.62749,0.21412,-0.98073
0.30093,0.59503,0.088562,0.14369,0.0099588,0.41983,0.30444,0.25839,-0.45304
0.14707,0.10169,0.70129,0.11567,0.11918,0.69162,0.0021306,0.289,-0.13763
0.98236,0.15871,0.14928,0.17453,0.52172,0.054269,0.43571,0.29807,0.75153
0.65789,0.0058989,0.504,0.199,0.64409,0.32445,0.03955,0.21745,-0.53088
0.12348,0.41714,0.32382,0.12853,0.28967,0.2287,0.29921,0.3808,-0.68854
0.16748,0.34814,0.39507,0.19444,0.59604,0.26479,0.080842,0.33815,-0.91673
0.82828,0.14449,0.34723,0.12256,0.2996,0.22927,0.41666,0.54567,0.44496
0.87703,0.17502,0.24058,0.15538,0.014236,0.68118,0.030261,0.30261,-0.63751
0.18006,0.36214,0.30865,0.19829,0.74553,0.16015,0.25827,0.21187,-0.95354
0.29363,0.90026,0.66718,0.57522,0.56359,0.0027646,0.92453,0.6585,-0.35372
0.59429,0.011944,0.43142,0.15429,0.59505,0.030488,0.3648,0.28118,0.10545
0.83063,0.022053,0.30434,0.20077,0.018202,0.66143,0.063758,0.30559,-0.89873
0.56395,0.10973,0.38164,0.19612,0.302,0.28559,0.22545,0.38161,-0.88106
0.039051,0.10331,0.57047,0.1752,0.3907,0.54183,0.10032,0.29417,-0.41347
0.43941,0.38629,0.26253,0.090159,0.57254,0.32751,0.050816,0.34484,0.37071
0.09701,0.48697,0.32521,0.12296,0.27987,0.48685,0.12921,0.29568,-0.745
0.84906,0.021318,0.31387,0.22371,0.13353,0.49319,0.16181,0.34151,-0.46401
0.42098,0.038201,0.47344,0.21761,0.10595,0.41459,0.34888,0.21044,-0.060718
0.25566,0.071168,0.4693,0.2513,0.15601,0.50267,0.25456,0.23843,0.18467
0.12742,0.37612,0.40509,0.091832,0.65162,0.14031,0.24726,0.25384,-0.2837
0.84318,0.11175,0.15657,0.29038,0.48523,0.13548,0.40182,0.22951,0.2652
0.3038,0.81271,0.0024756,0.0029385,0.10537,0.82263,0.16352,0.44711,0.16361
0.0366,0.041089,0.58839,0.18278,0.26943,0.30648,0.45918,0.18859,-0.30198
0.15613,0.17225,0.42818,0.2923,0.62897,0.15163,0.31627,0.18392,-0.45566
0.87704,0.15328,0.23076,0.22513,0.012284,0.33595,0.36276,0.27086,-0.20736
0.57478,0.24405,0.21836,0.18937,0.067894,0.76527,0.072862,0.23413,-0.40948
0.6592,0.09981,0.20936,0.33093,0.18144,0.1619,0.48617,0.28053,-0.99999
0.60812,0.11607,0.43527,0.098375,0.09076,0.64818,0.11757,0.20563,-0.21227
0.32345,0.65561,0.081391,0.082205,0.011614,0.47391,0.23691,0.30343,0.21828
0.26576,0.10658,0.43908,0.31574,0.37411,0.18815,0.34744,0.30183,-0.46706
0.00027095,0.0010951,0.99797,0.0042768,0.48942,0.50513,0.0037667,0.20716,0.61612
0.22688,0.017353,0.56151,0.27452,0.3337,0.53543,0.038258,0.3057,-0.86512
0.40676,0.50725,0.18228,0.0768,0.086458,0.45622,0.11391,0.4259,0.6488
0.5611,0.25436,0.24728,0.23007,0.14189,0.39836,0.28339,0.27061,-0.90339
0.47811,0.56064,0.060502,0.11093,0.076503,0.51884,0.072873,0.4114,-0.91454
0.56875,0.33717,0.54841,0.90536,0.8839,0.42251,0.95089,0.96269,-0.42028
0.7328,0.10104,0.30123,0.12431,0.22446,0.40376,0.24735,0.31535,-0.77053
0.06398,0.60957,0.83511,0.087125,0.77438,0.44691,0.77376,0.1696,0.81919
0.32436,0.41736,0.27074,0.082728,0.23599,0.39423,0.14928,0.42913,-0.17037
0.75568,0.13525,0.20217,0.21921,0.020468,0.77892,0.047325,0.31082,-0.23621
0.021947,0.1066,0.57338,0.1963,0.60317,0.33913,0.20105,0.2548,-0.83918
0.0036872,0.38039,0.33843,0.20464,0.68383,0.0017113,0.35216,0.33877,0.98369
0.4653,0.22864,0.34096,0.16359,0.5413,0.53458,0.0021872,0.28112,-0.065789
